score;text;klasifikasi
-1;['kasu', 'munir', 'terungkap', 'kasu', 'supersemar', 'dan', 'kasu', 'g', 's', 'siapa', 'dalangnya', 'coba', 'panggil', 'bjorka'];Negatif
-1;['seru', 'yaa', 'lihat', 'orang', 'pada', 'kocarkacir', 'yuk', 'yang', 'au', 'yang', 'au', 'minum', 'dulu'];Negatif
-1;['geger', 'situ', 'bjorka', 'bongkar', 'soal', 'otak', 'pembunuh', 'aktivi', 'munir'];Negatif
-1;['hacker', 'bjorka', 'beberkan', 'nama', 'yang', 'diduga', 'sebagai', 'pembunuh', 'munir'];Negatif
-1;['dpr', 'kritik', 'sikap', 'pemerintah', 'soal', 'kebocoran', 'data', 'publik', 'di', 'internet'];Negatif
-1;['data', 'penduduk', 'indonesia', 'bocor'];Negatif
-1;['bantah', 'surat', 'untuk', 'jokowi', 'bocor', 'bin', 'selalu', 'dilakukan', 'sandi'];Negatif
-1;['kamu', 'tuh', 'kayak', 'jailangkung', 'bagi', 'ku', 'mau', 'datang', 'dan', 'pergi', 'yo', 'karep', 'mu', 'kagak', 'mutu'];Negatif
-1;['saya', 'cuma', 'bisa', 'ngintip', 'aja', 'kawan', 'semoga', 'jangan', 'ada', 'yang', 'kepasan'];Negatif
-1;['momok', 'bjorka', 'masih', 'bikin', 'ketarketir', 'wakil', 'ketua', 'kpk', 'mohon', 'doa', 'supaya', 'datanya', 'tidak', 'direta'];Negatif
-1;['udah', 'terungkap', 'siapa', 'user', 'yg', 'post', 'idiot', 'di', 'akun', 'kalo', 'yg', 'di', 'reta', 'sajikan', 'data', 'dan', 'informasi', 'otentik', 'confidenti', 'seh', 'it', 'okcuma', 'kalo', 'hanya', 'utk', 'bulli', 'buat', 'apa', 'that', 'not', 'my', 'style'];Negatif
-1;['kasiandari', 'ribuan', 'yang', 'nyebar', 'itu', 'dia', 'yang', 'kena', 'beneran', 'capcipcup', 'kembang', 'kuncup', 'kah', 'ini', 'milihnya'];Negatif
-1;['udah', 'salah', 'sasaran', 'tembak', 'bukan', 'minta', 'maaf', 'eh', 'malah', 'nambah', 'tembakan', 'situ', 'sehat'];Negatif
-1;['dia', 'mendukung', 'dengan', 'masuk', 'grup', 'bjorkan'];Negatif
-1;['disini', 'kami', 'sebagai', 'rakyat', 'kecil', 'hanya', 'mengikuti', 'pemimpin', 'yang', 'mengikuti', 'norma', 'ke', 'pancasilla', 'bukan', 'soal', 'profesi', 'jabatan', 'ini', 'tentang', 'harga', 'diri', 'dan', 'kehormatan', 'ata', 'berdirinya', 'nkri', 'irsoekarno'];Negatif
-1;['kalau', 'itu', 'kebaikan', 'untuk', 'indonesia', 'sah', 'aja', 'bro', 'tapi', 'kalau', 'kamu', 'bukan', 'orang', 'indonesiamend', 'jangan', 'di', 'teruskan', 'brohhhh'];Negatif
-1;['bisa', 'bobol', 'world', 'bank', 'dan', 'imf', 'intern', 'monetari', 'fun', 'gak', 'ayo', 'bantu', 'basmi', 'praktik', 'ribawi', 'kasian', 'dunia', 'inflasi', 'terusterusan', 'tiap', 'taun', 'basmi', 'pusat', 'ribawi', 'di', 'world', 'bank', 'imf'];Negatif
-1;['kalo', 'pengalihan', 'isu', 'ngapain', 'juga', 'ada', 'yg', 'salah', 'tangkanp', 'nglawaknya', 'kurang', 'berkela'];Negatif
-1;['cintailah', 'pekerjaanmu', 'meskipun', 'tidak', 'membuatmu', 'kaya', 'tapi', 'ia', 'memberimu', 'hidup', 'sedikit', 'lebih', 'lama'];Negatif
-1;['gonjangganj', 'siapa', 'hacker', 'bjorka', 'ternyata', 'masih', 'misteri', 'pemuda', 'madiun', 'ternyata', 'bukanlah', 'hacker', 'yang', 'dicari', 'yang', 'mereta', 'banyak', 'data'];Negatif
-1;['bisa', 'jadi', 'hanya', 'pengalihan', 'isu', 'dari', 'kasu', 'sambo'];Negatif
-1;['coba', 'reta', 'tv', 'swasta', 'nasion', 'dong', 'habi', 'itu', 'tampilkan', 'para', 'koruptor', 'pejabat', 'korupt', 'juga', 'hasil', 'pemilu', 'kemaren', 'dll', 'biar', 'semua', 'orang', 'tahu', 'sebenernya', 'negri', 'sedang', 'tidak', 'baik', 'baik', 'saja'];Negatif
-1;['pihak', 'keluarga', 'dari', 'muhammad', 'agung', 'hidayatulloh', 'mah', 'pemuda', 'asal', 'madiun', 'jawa', 'timur', 'yang', 'jadi', 'tersangka', 'kasu', 'peretasan', 'terkait', 'bjorka', 'meminta', 'maaf', 'kepada', 'publik'];Negatif
-1;['buku', 'is', 'it', 'bad', 'or', 'good', 'habbit', 'membaha', 'tentang', 'prose', 'berfikir', 'manusia', 'dan', 'mengenali', 'diri', 'untuk', 'melangkah', 'dari', 'kebiasaan', 'kecil', 'menjadi', 'kebiasaan', 'mengantarkan', 'anda', 'menuju', 'kesuksesan', 'harga', 'rp', 'link', 'pembelian'];Negatif
-1;['bjorka', 'singgung', 'tito', 'karnavian', 'soal', 'ferdi', 'sambo', 'dan', 'km', 'begini', 'katanya'];Negatif
-1;['pemuda', 'asal', 'madiun', 'mah', 'diduga', 'sebagai', 'anggota', 'bjorka', 'yang', 'berperan', 'sebagai', 'penyedia', 'kanal', 'telegram', 'bernama', 'bjorkan'];Negatif
-1;['pemuda', 'madiun', 'yang', 'sempat', 'ditangkap', 'gegara', 'kasu', 'hacker', 'bjorka', 'ditetapkan', 'tersangka', 'pemuda', 'berinisi', 'mah', 'berperan', 'sebagai', 'penyedia', 'channel', 'di', 'telegram', 'dengan', 'mengatasnamakan', 'bjorkan'];Negatif
-1;['tuntaskan', 'kasu', 'km', 'edi', 'mulyadi', 'ini', 'kasu', 'sebenarnya', 'adalah', 'bukan', 'jin', 'buang', 'anak', 'tetapi', 'sere', 'kupa', 'km', 'via', 'video'];Negatif
-1;['channel', 'telegram', 'bjorkan', 'itu', 'digunakan', 'untuk', 'membocorkan', 'datadata', 'pribadi', 'mah', 'disebut', 'juga', 'ikut', 'mengunggah', 'di', 'channel', 'telegram', 'tersebut', 'sebanyak', 'tiga', 'kali'];Negatif
-1;['kalau', 'elu', 'dah', 'balik', 'ke', 'cirebon', 'kasih', 'tau', 'abah', 'abah', 'mw', 'belajar', 'jd', 'haker', 'biar', 'tau', 'stlh', 'setahun', 'bang', 'dan', 'bang', 'dah', 'brp', 'banyak', 'ngumpulin', 'nmr', 'wa', 'mak', 'emak', 'seriu'];Negatif
-1;['moeldoko', 'beri', 'peringatan', 'kera', 'ke', 'hacker', 'bjorka', 'begini', 'katanya'];Negatif
-1;['gua', 'kenal', 'inisi', 'mahterduga', 'bjorka', 'di', 'group', 'telegram', 'yang', 'isi', 'pembahasannya', 'khusu', 'membuat', 'tentang', 'bot', 'telegram', 'dia', 'ae', 'masih', 'bnyak', 'bertanya', 'tentang', 'perbot', 'antentang', 'deploy', 'di', 'vpsmasa', 'ia', 'jadi', 'terduga', 'bjorka', 'lagi', 'ngelawak', 'kah', 'indonesiaku'];Negatif
-1;['ksp', 'moeldoko', 'ke', 'hacker', 'bjorka', 'siapapun', 'yang', 'mengganggu', 'kedaulatan', 'data', 'indonesia', 'kita', 'tindak', 'tega'];Negatif
-1;['bantu', 'kami', 'rakyat', 'kecil', 'yg', 'merasa', 'tidak', 'perna', 'dapat', 'keadilan', 'dari', 'kaum', 'tertinggi'];Negatif
-1;['polisi', 'di', 'negri', 'wakanda', 'emang', 'gitugak', 'tau', 'itu', 'dari', 'polandia'];Negatif
-1;['udah', 'ah', 'daripada', 'puse', 'soal', 'mend', 'kita', 'tidur', 'sekian', 'dari', 'saya'];Negatif
-1;['bjorka', 'kw', 'cirebon', 'di', 'tangkap', 'bjorka', 'kw', 'madiun', 'di', 'tangkap', 'eh', 'bjorka', 'malah', 'post', 'ngeledek', 'menit', 'yang', 'lalu', 'sumber', 'dari', 'telegram', 'bjorka', 'piy', 'iki'];Negatif
-1;['terupd', 'bjorka', 'bukan', 'hacker', 'cek', 'profil', 'gilda', 'deograt', 'lumi', 'yang', 'remehkan', 'sang', 'hacker', 'bjorka'];Negatif
-1;['pemerintah', 'indonesia', 'kantongi', 'identita', 'hacker', 'bjorka', 'omong', 'kosong', 'ada', 'apa'];Negatif
-1;['hacker', 'indo', 'tdk', 'ingin', 'ikut', 'cmpur', 'mslh', 'inimungkin', 'karna', 'mereka', 'melihat', 'negaranya', 'sedang', 'berantakanbjorka', 'hanya', 'memperlihatkan', 'kedok', 'para', 'pejabattpi', 'hatidia', 'di', 'klaim', 'telah', 'mereta', 'dan', 'membocorkan', 'datadata', 'mulai', 'dari', 'data', 'kartu', 'simkpubin', 'hingga', 'dokumen', 'rahasia', 'presiden', 'jokowi'];Negatif
-1;['bjorka', 'trend', 'netizen', 'bjorka', 'ngakak', 'timsu', 'salah', 'tangkap'];Negatif
-1;['bisa', 'jadi', 'situ', 'yang', 'di', 'hack', 'bjorkan', 'ini', 'emang', 'ga', 'ada', 'pengamanan', 'sama', 'sekali', 'karena', 'you', 'know', 'lah'];Negatif
-1;['semoga', 'aja', 'gak', 'dipaksa', 'ngaku', 'nanti', 'penjual', 'lotek', 'pun', 'bisa', 'jadi', 'kena', 'tangkep'];Negatif
-1;['ct', 'itu', 'juga', 'maksudnya', 'custom', 'ya', 'hmm', 'masuk', 'akal', 'mungkin', 'dia', 'selain', 'banyak', 'subscrib', 'juga', 'banyak', 'subscrib', 'berlangganan'];Negatif
-1;['bodoh', 'bukan', 'gue', 'nyuruh', 'elu', 'ngurusin', 'dia', 'gu', 'mau', 'kasih', 'tahu', 'apa', 'yang', 'dilakukan', 'eko', 'itu', 'salah', 'satu', 'akibat', 'mubahalah', 'alhamdulillah', 'beliau', 'senantiasa', 'dalam', 'lindungan', 'allah', 'swt'];Negatif
-1;['ngapain', 'lu', 'bjorkan', 'kalo', 'berani', 'tunjukin', 'identita', 'lu', 'baru', 'aq', 'jempol', 'tapi', 'kalo', 'gitu', 'apaan', 'itu', 'tdk', 'adaguna', 'bongkar', 'apa', 'lu', 'haha', 'pengecut', 'lu'];Negatif
-1;['web', 'pengecekan', 'resi', 'palsu', 'buatan', 'penipu', 'waspada', 'jangan', 'sampai', 'jadi', 'korban', 'penipu'];Negatif
-1;['apakah', 'isu', 'dimunculkan', 'untuk', 'mengalihkan', 'isu', 'ferdi', 'sambo', 'ceo', 'tbk', 'termuda'];Negatif
-1;['kali', 'ini', 'saya', 'contohin', 'cara', 'hacker', 'mengambil', 'data', 'websit', 'pemerintah', 'maaf', 'ya', 'buat', 'admin', 'web', 'bersangkutan', 'data', 'nya', 'aman', 'kok', 'tidak', 'saya', 'obrak', 'abrik', 'target', 'web', 'pengadilan', 'negeri'];Negatif
-1;['best', 'coupl', 'pijat', 'mbah', 'maryono', 'crot', 'terbaru', 'best', 'coupl', 'link', 'full', 'bokep', 'indo', 'abg', 'mesum', 'viral', 'gsatsel'];Negatif
-1;['cek', 'videonya', 'masih', 'ada', 'video', 'diduga', 'kelompok', 'hacker', 'anonym', 'beberkan', 'maksud', 'bjorka', 'tersebar', 'di', 'medso', 'bjorka', 'ada', 'karena', 'pancasila'];Negatif
-1;['ngeri', 'video', 'diduga', 'kelompok', 'hacker', 'anonym', 'beberkan', 'maksud', 'bjorka', 'tersebar', 'di', 'medso', 'bjorka', 'ada', 'karena', 'pancasila'];Negatif
-1;['helloooo', 'apa', 'kabar', 'nya', 'kasuskasu', 'yang', 'lain'];Negatif
-1;['sangat', 'susah', 'untuk', 'menemukan', 'info', 'mengenai', 'melalui', 'twitter', 'akun', 'asli', 'dia', 'hanya', 'ada', 'di', 'forum', 'telegramnya', 'bersifat', 'privat', 'itupun', 'yang', 'sebelumnya', 'sudah', 'join', 'harap', 'bersabar', 'semua', 'akan', 'terungkap'];Negatif
-1;['pa', 'awalaw', 'pandem', 'menk', 'ngga', 'berguna', 'samp', 'diturunin', 'sekarang', 'serangan', 'bjorka', 'menkominfo', 'juga', 'ngga', 'berguna', 'ayolah', 'negeriku', 'angkat', 'orangorang', 'yang', 'emang', 'berprestasi', 'dibidangnya', 'jangan', 'cuma', 'angkat', 'orangorang', 'yang', 'bisa', 'beli', 'jabatan', 'lalu', 'jadi', 'kepala', 'menterinya'];Negatif
-1;['ngeri', 'jadi', 'korban', 'salah', 'tangkep', 'ga', 'sih'];Negatif
-1;['semoga', 'tidak', 'salah', 'tangkap'];Negatif
-1;['selain', 'dari', 'cirebon', 'pria', 'madiun', 'diduga', 'bjorka', 'next', 'siapa', 'lagi', 'terduga'];Negatif
-1;['akun', 'bjorka', 'yang', 'baru', 'kembali', 'ditangguhkan', 'twitter', 'kenapa', 'lagi', 'apakah', 'karena', 'cuitan', 'ini'];Negatif
-1;['si', 'bukan', 'hacker', 'bjorka', 'di', 'buat', 'untuk', 'pengalihan', 'isu', 'konsuosium', 'ngeri', 'sedap', 'utk', 'pemerintahan', 'saat', 'ini', 'tapi', 'ini', 'adalah', 'bom', 'waktu', 'karna', 'ada', 'ancaman', 'dari', 'tsk', 'mbo'];Negatif
-1;['foto', 'yang', 'dipakai', 'akun', 'yang', 'mengaku', 'hacker', 'dicomot', 'dari', 'sini', 'artinya', 'hacker', 'hanya', 'abalab', 'karena', 'tak', 'punya', 'jati', 'diri', 'dan', 'main', 'asal', 'comot', 'milik', 'orang', 'kamu', 'masih', 'percaya'];Negatif
-1;['akun', 'bjorka', 'selalu', 'kena', 'suspend', 'twitter', 'masih', 'nunggu', 'akun', 'berikutnya', 'tp', 'gw', 'yakin', 'bjorka', 'masih', 'orang', 'indo', 'juga', 'utk', 'effortnya', 'ane', 'salut', 'dan', 'support', 'utk', 'bongkar', 'kebusukan', 'bandit', 'rezim'];Negatif
-1;['percuma', 'mencari', 'siapa', 'sosok', 'beliau', 'beliau', 'hanya', 'minta', 'aspirasi', 'masyarakat', 'tolong', 'di', 'laksanakan', 'dan', 'janji', 'pemerintah', 'sebum', 'menjabat', 'tolong', 'dilakukan', 'sosok', 'beliau', 'hadir', 'karena', 'kejamnya', 'pemerintah', 'kepada', 'masyarakat', 'indonesia'];Negatif
-1;['mana', 'nih', 'yg', 'katanya', 'hackerr', 'yg', 'berhasil', 'mengantongi', 'data', 'ri', 'bukan', 'dong', 'data', 'yg', 'ada', 'di', 'ri', 'terutama', 'kpukpkdprdan', 'juga', 'yg', 'lagi', 'hangat', 'nya', 'tentang', 'samboo'];Negatif
-1;['tim', 'khusu', 'masih', 'mendalami', 'peran', 'pemuda', 'asal', 'madiun', 'yang', 'ditangkap', 'terkait', 'dugaan', 'keterlibatan', 'dalam', 'peretasan', 'oleh', 'hacker', 'bjorka'];Negatif
-1;['partai', 'garuda', 'permainan', 'kurang', 'rapi', 'bjorka', 'terlalu', 'cerewet'];Negatif
-1;['bjorkan', 'lawan', 'atau', 'kawan', 'terlepa', 'dari', 'kontroversi', 'yang', 'menyebabkan', 'resesi', 'dewasa', 'ini', 'arisan', 'secur', 'asec', 'mempersembahkan', 'sesi', 'diskursu', 'cerita', 'secur', 'cersec', 'episod'];Negatif
-1;['jk', 'ngetuit', 'berarti', 'ini', 'kwnya', 'mayan', 'juga', 'lah', 'pemuda', 'yang', 'ditangkap', 'di', 'madiun', 'hacker', 'bjorka', 'timsu', 'bentukan', 'mahfud', 'md', 'dikabarkan', 'menangkap', 'remaja', 'di', 'madiun', 'jatim', 'yang', 'diduga', 'sebagai', 'hacker', 'bjorka', 'namun', 'polri', 'belum', 'bisa', 'memastikan', 'itu'];Negatif
-1;['fakta', 'menarik', 'terkait', 'muhammad', 'said', 'fikriansyah', 'yang', 'dikaitkan', 'dengan', 'hacker', 'bjorka'];Negatif
-1;['itu', 'hacker', 'gk', 'bisa', 'dong', 'dicari', 'membabi', 'buta', 'sprti', 'nyari', 'begal', 'kerahkan', 'dong', 'kmampuan', 'klean', 'dibidang', 'it', 'bkn', 'kah', 'polri', 'sdah', 'biasa', 'melacak', 'terori', 'berdasar', 'it', 'ngapain', 'bjorka', 'jualan', 'es', 'klile'];Negatif
-1;['jadi', 'madiun', 'atau', 'cirebon', 'jangan', 'cuma', 'tangkap', 'orng', 'yg', 'cuma', 'pake', 'foto', 'dong', 'kalo', 'gitu', 'mh', 'hansip', 'juga', 'bisaa'];Negatif
-1;['terungkap', 'ternyata', 'ini', 'tujuan', 'bjorka', 'bongkar', 'data', 'via', 'id'];Negatif
-1;['pengakuan', 'msf', 'pemuda', 'cirebon', 'yang', 'disebut', 'sebagai', 'hacker', 'bjorka', 'kaget', 'dan', 'tegaskan', 'bukan', 'pereta'];Negatif
-1;['nah', 'dia', 'saja', 'yg', 'suruh', 'ungkap'];Negatif
-1;['anda', 'juga', 'mengira', 'semua', 'orang', 'diluar', 'indonesia', 'yg', 'ada', 'di', 'fil', 'itu', 'orang', 'barat', 'kan'];Negatif
-1;['tak', 'mau', 'disebut', 'pengalihan', 'isu', 'kasu', 'sambo', 'bjorka', 'bocorkan', 'data', 'pribadi', 'mantan', 'kapolri', 'tito', 'karnavian'];Negatif
-1;['lah', 'yg', 'happi', 'mah', 'bukan', 'cuma', 'bjorka', 'dah', 'gue', 'juga', 'happi'];Negatif
-1;['ari', 'maneh', 'saha', 'nanya', 'saya'];Negatif
-1;['sosok', 'hacker', 'bjorka', 'yang', 'bikin', 'penasaran', 'terungkap', 'siapa', 'dibalik', 'foto', 'profil', 'bjorka'];Negatif
-1;['keberanian', 'bjorka', 'dan', 'kelemahan', 'keamanan', 'data', 'pribadi', 'yang', 'dikelola', 'pemerintah'];Negatif
-1;['hacker', 'bjorka', 'pun', 'menuliskan', 'pesan', 'untuk', 'orang', 'yang', 'telah', 'membuat', 'akunnya', 'hilang', 'bjorka', 'menuduh', 'pihak', 'pemerintah', 'indonesia', 'lah', 'yang', 'telah', 'menangguhkan', 'akun', 'twitternya'];Negatif
-1;['bahkan', 'para', 'pejabat', 'pejabat', 'tinggi', 'yg', 'd', 'spill', 'bjorka', 'pun', 'samp', 'tremor', 'semua'];Negatif
-1;['bangkitnya', 'kesadaran', 'dari', 'sistem', 'yang', 'zolim'];Negatif
-1;['loe', 'mau', 'riziek', 'gimana', 'lagi', 'udah', 'buron', 'ngemi', 'di', 'negri', 'orang', 'kena', 'covid', 'masuk', 'penjara', 'loe', 'mau', 'dia', 'mampu', 'sabar', 'setelah', 'kasu', 'chat', 'mesum', 'kebongkar', 'ya', 'drun'];Negatif
-1;['gaada', 'salahnya', 'sip', 'coba', 'tanya', 'ke', 'pendeta', 'soal', 'hukum', 'agama', 'islam', 'atau', 'tanya', 'ustadz', 'soal', 'hukum', 'agama', 'kristen'];Negatif
-1;['sebelumnya', 'hacker', 'bjorka', 'juga', 'sempat', 'membocorkan', 'isi', 'dari', 'dokumen', 'supersemar', 'surat', 'perintah', 'sebela', 'maret', 'yang', 'melibatkan', 'mantan', 'presiden', 'indonesia', 'soeharto'];Negatif
-1;['mereka', 'hanya', 'bisa', 'main', 'blokir', 'an', 'dsni', 'pemerintah', 'kta', 'bner', 'bner', 'di', 'pantatin', 'sma', 'bjorka', 'brpa', 'kalipun', 'pm', 'indo', 'ngehapu', 'akunnya', 'si', 'bjorka', 'gua', 'yakin', 'ga', 'lgsung', 'ditakedown', 'harusnya', 'mreka', 'mulai', 'mengatur', 'rencana', 'tntng', 'keamanan', 'cyber', 'hadeh', 'pemerintah', 'kta', 'malu', 'in', 'sma'];Negatif
-1;['kalah', 'k', 'ngece', 'mang', 'empud', 'mah', 'ka', 'tukang', 'kekeur', 'teh', 'tar', 'ketauan', 'isi', 'dompet', 'mamang', 'baru', 'nyaho'];Negatif
-1;['akun', 'barunya', 'pun', 'kena', 'lagi', 'sekarang'];Negatif
-1;['hari', 'ini', 'dia', 'buat', 'dan', 'hari', 'ini', 'juga', 'dia', 'kena', 'suspend', 'lg', 'walah', 'walahhh'];Negatif
-1;['sekarang', 'netizen', 'sotoy', 'soksokan', 'menilai', 'dan', 'merendahkan', 'termasuk', 'juga', 'public', 'figur', 'memang', 'selama', 'ini', 'kalian', 'bisa', 'apa', 'buat', 'lindungi', 'rakyat', 'lumayan', 'kan', 'ada', 'dia', 'yg', 'bikin', 'para', 'pejabat', 'tersipusipu', 'sampai', 'terpipispipi'];Negatif
-1;['alasan', 'simpl', 'dia', 'ambil', 'data', 'rakyat', 'indonesia', 'teru', 'dia', 'minta', 'tebu', 'kepemerintah', 'malah', 'sama', 'pemerintah', 'enggk', 'di', 'tebu', 'dan', 'lepa', 'tanggung', 'jawab', 'disitu', 'dia', 'enggk', 'dapet', 'duit', 'jadi', 'skrang', 'sekalian', 'di', 'jebol', 'rahasia', 'pemerintah', 'untuk', 'duit', 'disini', 'sudah', 'pasti', 'ada'];Negatif
-1;['udah', 'x', 'akun', 'bjorka', 'ditangguhkan', 'btw', 'saya', 'udah', 'x', 'vaksin', 'tapi', 'sakit', 'mah', 'tetep', 'sakit', 'kayak', 'biasanya', 'malah', 'lebih', 'parah', 'kira', 'kenapa', 'ya'];Negatif
-1;['dimana', 'keadilan', 'bagi', 'seluruh', 'rakyat', 'indonesia', 'pelaku', 'sara', 'edi', 'mulyadi', 'yang', 'merendahkan', 'kaum', 'minorita', 'seenaknya', 'sesukanya', 'di', 'voni', 'bulan', 'hari', 'ini', 'jela', 'massa', 'adat', 'dayak', 'tak', 'terima'];Negatif
-1;['data', 'bocor', 'cari'];Negatif
-1;['yang', 'kasu', 'marsinah', 'itu', 'udah', 'ketauan', 'blm', 'sih', 'pembunuhnya'];Negatif
-1;['yang', 'di', 'spill', 'pemain', 'lama', 'kyknya', 'bang'];Negatif
-1;['lho', 'bu', 'mic', 'mati', 'jadi', 'saya', 'tidak', 'tahu', 'rasanya', 'diluar', 'demo'];Negatif
-1;['bjorka', 'bocorkan', 'soal', 'kakek', 'tua', 'korban', 'eksil', 'yang', 'jadi', 'temannya', 'di', 'warsawa', 'siapakah', 'sosok', 'berpengaruh', 'tersebut'];Negatif
-1;['miri', 'di', 'negri', 'konoha', 'rakyat', 'dan', 'pemimpin', 'sperti', 'tomjeri', 'rakyat', 'memperjuangkan', 'hak', 'mereka', 'dan', 'oknum', 'pemimpin', 'memperjungkan', 'nafsu', 'mereka', 'dan', 'sekarang', 'mulai', 'bermunculan', 'tindakan', 'oknum', 'masyarakat', 'yang', 'mengobrakabrik', 'sistem', 'pemerintah', 'entah', 'itu', 'baik', 'atau', 'buruk'];Negatif
-1;['dari', 'zaman', 'kerajaan', 'dan', 'zaman', 'merdeka', 'katanya', 'soal', 'kecurigaan', 'selalu', 'ada', 'yg', 'pasti', 'memberi', 'penyegaran', 'buat', 'mereka', 'yang', 'kangen', 'keadilan'];Negatif
-1;['terungkap', 'motif', 'hacker', 'bjorka', 'bocorkan', 'data', 'pemerintah', 'ada', 'kaitannya', 'dengan', 'luka', 'sejarah', 'masa', 'ord', 'baru'];Negatif
-1;['menterinya', 'takut', 'mati', 'makanya', 'di', 'suruh', 'duluan', 'rakyat', 'nya', 'namanya', 'juga', 'menteri', 'tolol', 'bin', 'goblok'];Negatif
-1;['tidak', 'terlalu', 'gembira', 'dgn', 'ulah'];Negatif
-1;['dia', 'siapa', 'dan', 'tujuan', 'dia', 'apa', 'kita', 'haru', 'dukung', 'atau', 'perangin', 'dia'];Negatif
-1;['edi', 'mulyadi', 'dijatuhkan', 'voni', 'oleh', 'maje', 'hakim', 'pengadilan', 'negeri', 'jakarta', 'pusat', 'tujuh', 'bulan', 'hari', 'penjara', 'dia', 'dinyatakan', 'terbukti', 'bersalah', 'menyiarkan', 'kabar', 'yang', 'tidak', 'pasti'];Negatif
-1;['pokoknya', 'mah', 'kalo', 'gua', 'kenapa', 'napa', 'salahin', 'pemerintah'];Negatif
-1;['coba', 'tanya', 'pada', 'mungkin', 'dia', 'tahun', 'siapa', 'jangan', 'sama', 'orang', 'nya'];Negatif
-1;['gimana', 'kalo', 'ternyata', 'hanya', 'seorang', 'buzzer', 'jgyg', 'ditugaskn', 'utk', 'membelah', 'konsentrasi', 'rakyat', 'biar', 'tdk', 'foku', 'pd', 'sambo', 'kenaikn', 'bbm', 'krn', 'yg', 'disebarkn', 'hanya', 'info', 'yg', 'krg', 'tendensiuskrg', 'detail', 'cm', 'menyentuh', 'permukaan', 'saja', 'infonyaharapannyakasih', 'bocoran', 'yg', 'lbh', 'dalam', 'lg'];Negatif
-1;['belum', 'sehari', 'akun', 'hacker', 'bjorka', 'hilang', 'dari', 'twitter', 'akun', 'media', 'sosial', 'hacker', 'bjorka', 'sudah', 'menghilang', 'dari', 'twitter', 'lantaran', 'platform', 'tersebut', 'telah', 'menghapu', 'akun'];Negatif
-1;['dia', 'suka', 'nyeduh', 'kapal', 'api', 'katanya'];Negatif
-1;['saya', 'yakin', 'sih', 'rasanya', 'luar', 'biasa', 'ya', 'itu', 'impian', 'beliau', 'sejak', 'kecil', 'pa', 'diasuh', 'simboksimboknya', 'main', 'ayunan', 'sambil', 'makan', 'dage', 'dan', 'minum', 'susu'];Negatif
-1;['record', 'scratch', 'freez', 'frame', 'yup', 'itu', 'aku', 'kalian', 'mungkin', 'bertanyatanya', 'bagaimana', 'aku', 'bisa', 'sampai', 'di', 'situasi', 'ini', 'namaku', 'baga', 'tahun', 'tapi', 'orangorang', 'di', 'internet', 'mengenalku', 'sebagai', 'bjorkan'];Negatif
-1;['pengalihan', 'isu', 'isu', 'besar', 'bukan', 'sih', 'ini'];Negatif
-1;['belum', 'berhenti', 'bjorka', 'bongkar', 'data', 'menko', 'marv', 'luhut', 'binsar', 'terungkap', 'belum', 'vaksin', 'booster'];Negatif
-1;['para', 'buzzer', 'udah', 'miri', 'aja', 'coba', 'deh', 'semua', 'buzzer', 'buka', 'datanya', 'buat', 'lucu', 'lucuan', 'aja', 'termasuk', 'data', 'si', 'ini', 'pen', 'tauasalmuasalnya', 'dari', 'mana', 'dari', 'blatung', 'apa', 'dari', 'cebong'];Negatif
-1;['gk', 'pp', 'data', 'gw', 'kehack', 'yang', 'pent', 'gk', 'sendiri'];Negatif
-1;['mereka', 'gak', 'booster', 'atau', 'pun', 'divaksin', 'karena', 'mereka', 'paham', 'bhw', 'vaksin', 'itu', 'racun', 'dan', 'membayahakan', 'kesehatan'];Negatif
-1;['bjorka', 'menkopolhukam', 'mahfud', 'md', 'akui', 'ada', 'data', 'negara', 'yang', 'bocor'];Negatif
-1;['apa', 'yang', 'mau', 'di', 'teliti', 'semua', 'barang', 'buktinya', 'udah', 'ga', 'ada', 'waktu', 'kejadiannya', 'udah', 'lama', 'banget'];Negatif
-1;['jutsru', 'itu', 'bjorkan', 'membongkar', 'data'];Negatif
-1;['bang', 'kejadian', 'gini', 'gak', 'cuma', 'kali', 'saja', 'databas', 'dispendukcapil', 'pernah', 'juga', 'direta', 'kominfo', 'itu', 'gari', 'depan', 'dunia', 'cyber', 'kita', 'kenapa', 'tetap', 'bebal', 'saja', 'dan', 'tidak', 'pernah', 'belajar', 'seharusnya', 'berterimakasih', 'kepada', 'para', 'hacker', 'yang', 'sudah', 'pernah', 'beri', 'peringatan'];Negatif
-1;['berarti', 'kemungkinan', 'data', 'ini', 'udah', 'di', 'pantau', 'oleh', 'hacker', 'lain', 'dan', 'langsung', 'ngebocorin', 'ke', 'publik', 'tapi', 'kita', 'masih', 'gak', 'ngetahui', 'karena', 'hacker', 'sebelumnya', 'terlalu', 'takut', 'tapi', 'bjorka', 'ini', 'berani', 'membocorkan', 'ke', 'publik', 'walaupun', 'ya', 'agak', 'hati', 'hati', 'dox', 'di', 'twitter', 'takutnya', 'hilang', 'lagi'];Negatif
-1;['itu', 'bukan', 'akun', 'bjorkan', 'akunnya', 'masih', 'suspend'];Negatif
-1;['berikut', 'beberapa', 'd', 'ta', 'prlbadl', 'yang', 'bocorkan', 'mantan', 'jender', 'kopassu', 'muchdi', 'purwopranjono'];Negatif
